target_id	length	eff_length	est_counts	tpm
Gorai.004G080500.1.A	2525	2419.5	272.618	4.46903
Gorai.004G080500.1.D	2525	2419.5	441.382	7.23557
Gorai.004G080600.1.A	2153	2047.5	26.4085	0.511567
Gorai.004G080600.1.D	2153	2047.5	48.5915	0.941284
Gorai.004G080700.1.A	839	733.505	5	0.270366
Gorai.004G080700.1.D	839	733.505	0	0
Gorai.004G080800.1.A	888	782.505	0	0
Gorai.004G080800.1.D	888	782.505	0	0
Gorai.004G080900.1.A	809	703.505	0	0
Gorai.004G080900.1.D	809	703.505	0	0
Gorai.004G081000.1.A	294	188.687	0	0
Gorai.004G081000.1.D	294	188.687	0	0
Gorai.004G081100.1.A	1217	1111.5	2.8	0.0999152
Gorai.004G081100.1.D	1217	1111.5	4.2	0.149873
Gorai.004G081200.1.A	2842	2736.5	6	0.0869641
Gorai.004G081200.1.D	2842	2736.5	9	0.130446
Gorai.004G081300.1.A	473	367.551	10	1.07911
Gorai.004G081300.1.D	473	367.551	10	1.07911
Gorai.004G081400.1.A	1482	1376.5	0	0
Gorai.004G081400.1.D	1482	1376.5	0	0
Gorai.004G081500.1.A	666	560.505	456.366	32.2938
Gorai.004G081500.1.D	666	560.505	789.634	55.8768
Gorai.004G081600.1.A	417	311.583	303.571	38.643
Gorai.004G081600.1.D	417	311.583	118.127	15.037
Gorai.004G081700.1.A	1434	1328.5	0	0
Gorai.004G081700.1.D	1434	1328.5	2	0.0597107
Gorai.004G081800.1.A	1513	1407.5	0	0
Gorai.004G081800.1.D	1513	1407.5	6	0.169078
Gorai.004G081900.1.A	852	746.505	0	0
Gorai.004G081900.1.D	852	746.505	0	0
Gorai.004G082000.1.A	1411	1305.5	4.03997	0.12274
Gorai.004G082000.1.D	1411	1305.5	2.0251	0.0615251
Gorai.004G082100.1.A	165	64.5498	0	0
Gorai.004G082100.1.D	165	64.5498	0	0
Gorai.004G082200.1.A	1469	1363.5	415.913	12.0985
Gorai.004G082200.1.D	1469	1363.5	3.02164	0.0878963
Gorai.004G082300.1.A	1652	1546.5	73.485	1.88466
Gorai.004G082300.1.D	1652	1546.5	133.515	3.42424
Gorai.004G082400.1.A	604	498.551	0	0
Gorai.004G082400.1.D	604	498.551	0	0
Gorai.004G082500.1.A	495	389.551	0	0
Gorai.004G082500.1.D	495	389.551	0	0
Gorai.004G082600.1.A	1387	1281.5	1	0.0309503
Gorai.004G082600.1.D	1387	1281.5	0	0
Gorai.004G082700.1.A	255	149.978	0	0
Gorai.004G082700.1.D	255	149.978	0	0
Gorai.004G082800.1.A	2142	2036.5	644.552	12.5533
Gorai.004G082800.1.D	2142	2036.5	746.448	14.5378
Gorai.004G082900.1.A	273	167.834	0	0
Gorai.004G082900.1.D	273	167.834	0	0
Gorai.004G083000.1.A	912	806.505	8.59419	0.422652
Gorai.004G083000.1.D	912	806.505	8.59419	0.422652
Gorai.004G083100.1.A	512	406.551	4.23916	0.41357
Gorai.004G083100.1.D	512	406.551	4.23916	0.41357
Gorai.004G083200.1.A	1088	982.505	357.134	14.4172
Gorai.004G083200.1.D	1088	982.505	461.866	18.6452
Gorai.004G083300.1.A	555	449.551	1	0.0882278
Gorai.004G083300.1.D	555	449.551	0	0
Gorai.004G083400.1.A	1192	1086.5	77.011	2.81129
Gorai.004G083400.1.D	1192	1086.5	18.989	0.693195
Gorai.004G083500.1.A	829	723.505	225.243	12.348
Gorai.004G083500.1.D	829	723.505	273.757	15.0075
Gorai.004G083600.1.A	1462	1356.5	133.053	3.89035
Gorai.004G083600.1.D	1462	1356.5	245.947	7.19126
Gorai.004G083700.1.A	868	762.505	0	0
Gorai.004G083700.1.D	868	762.505	0	0
Gorai.004G083800.1.A	2285	2179.5	727.986	13.248
Gorai.004G083800.1.D	2285	2179.5	391.014	7.11573
Gorai.004G083900.1.A	1332	1226.5	0	0
Gorai.004G083900.1.D	1332	1226.5	3	0.0970146
Gorai.004G084000.1.A	1206	1100.5	34.2222	1.23339
Gorai.004G084000.1.D	1206	1100.5	105.778	3.8123
Gorai.004G084100.1.A	2931	2825.5	111.661	1.56744
Gorai.004G084100.1.D	2931	2825.5	93.8768	1.31779
Gorai.004G084200.1.A	1758	1652.5	1.1178	0.0268291
Gorai.004G084200.1.D	1758	1652.5	3.34451	0.0802739
Gorai.004G084300.1.A	1570	1464.5	0	0
Gorai.004G084300.1.D	1570	1464.5	0	0
Gorai.004G084400.1.A	1182	1076.5	112.888	4.15925
Gorai.004G084400.1.D	1182	1076.5	642.112	23.6581
Gorai.004G084500.1.A	1152	1046.5	83.0612	3.14805
Gorai.004G084500.1.D	1152	1046.5	26.9388	1.02099
Gorai.004G084600.1.A	2236	2130.5	69.8817	1.30097
Gorai.004G084600.1.D	2236	2130.5	124.118	2.31067
Gorai.004G084700.1.A	836	730.505	32	1.73745
Gorai.004G084700.1.D	836	730.505	29	1.57456
Gorai.004G084800.1.A	1752	1646.5	138.826	3.34421
Gorai.004G084800.1.D	1752	1646.5	29.1737	0.702769
Gorai.004G084900.1.A	424	318.583	0	0
Gorai.004G084900.1.D	424	318.583	0	0
Gorai.004G085000.1.A	3471	3365.5	2	0.0235703
Gorai.004G085000.1.D	3471	3365.5	3	0.0353554
Gorai.004G085100.1.A	1038	932.505	0	0
Gorai.004G085100.1.D	1038	932.505	0	0
Gorai.004G085200.1.A	1211	1105.5	39.4667	1.41597
Gorai.004G085200.1.D	1211	1105.5	88.5333	3.17637
Gorai.004G085300.1.A	931	825.505	41.8824	2.01232
Gorai.004G085300.1.D	931	825.505	47.1176	2.26386
Gorai.004G085400.1.A	2370	2264.5	37.8	0.662069
Gorai.004G085400.1.D	2370	2264.5	25.2	0.44138
Gorai.004G085500.1.A	1476	1370.5	2.025	0.0586043
Gorai.004G085500.1.D	1476	1370.5	159.975	4.62974
Gorai.004G085600.1.A	318	212.63	19.2174	3.58471
Gorai.004G085600.1.D	318	212.63	6.78261	1.26519
Gorai.004G085700.1.A	1306	1200.5	236.052	7.79882
Gorai.004G085700.1.D	1306	1200.5	102.948	3.40125
Gorai.004G085800.1.A	1194	1088.5	0	0
Gorai.004G085800.1.D	1194	1088.5	0	0
Gorai.004G085900.1.A	3096	2990.5	165.197	2.191
Gorai.004G085900.1.D	3096	2990.5	162.803	2.15925
Gorai.004G086000.1.A	1372	1266.5	22.0833	0.691581
Gorai.004G086000.1.D	1372	1266.5	30.9167	0.968213
Gorai.004G086100.1.A	1159	1053.5	6.81105	0.256426
Gorai.004G086100.1.D	1159	1053.5	0	0
Gorai.004G086200.1.A	1154	1048.5	7.22581	0.273339
Gorai.004G086200.1.D	1154	1048.5	56.7742	2.14766
Gorai.004G086300.1.A	620	514.505	88	6.78388
Gorai.004G086300.1.D	620	514.505	0	0
Gorai.004G086400.1.A	675	569.505	34	2.36792
Gorai.004G086400.1.D	675	569.505	0	0
Gorai.004G086500.1.A	384	278.583	0	0
Gorai.004G086500.1.D	384	278.583	0	0
Gorai.004G086600.1.A	2166	2060.5	54.6825	1.05259
Gorai.004G086600.1.D	2166	2060.5	140.317	2.70099
Gorai.004G086700.1.A	3207	3101.5	89.25	1.14135
Gorai.004G086700.1.D	3207	3101.5	63.75	0.815253
Gorai.004G086800.1.A	3230	3124.5	126.168	1.6016
Gorai.004G086800.1.D	3230	3124.5	173.832	2.20665
Gorai.004G086900.1.A	6154	6048.5	155.651	1.02068
Gorai.004G086900.1.D	6154	6048.5	275.054	1.80366
Gorai.004G087000.1.A	486	380.551	0	0
Gorai.004G087000.1.D	486	380.551	38	3.96055
Gorai.004G087100.1.A	254	148.992	0	0
Gorai.004G087100.1.D	254	148.992	0	0
Gorai.004G087200.1.A	365	259.583	0	0
Gorai.004G087200.1.D	365	259.583	0	0
Gorai.004G087300.1.A	1116	1010.5	137.68	5.40401
Gorai.004G087300.1.D	1116	1010.5	311.32	12.2195
Gorai.004G087400.1.A	665	559.505	1	0.0708894
Gorai.004G087400.1.D	665	559.505	0	0
Gorai.004G087500.1.A	2210	2104.5	153.441	2.89186
Gorai.004G087500.1.D	2210	2104.5	128.559	2.42291
Gorai.004G087600.1.A	1896	1790.5	86.4231	1.91443
Gorai.004G087600.1.D	1896	1790.5	20.5769	0.455816
Gorai.004G087700.1.A	682	576.505	2.10163	0.14459
Gorai.004G087700.1.D	682	576.505	1.97936	0.136178
Gorai.004G087800.1.A	945	839.505	8.30954	0.39259
Gorai.004G087800.1.D	945	839.505	38.6691	1.82695
Gorai.004G087900.1.A	420	314.583	0	0
Gorai.004G087900.1.D	420	314.583	0	0
Gorai.004G088000.1.A	2921	2815.5	20.9998	0.295831
Gorai.004G088000.1.D	2921	2815.5	22.0238	0.310257
Gorai.004G088100.1.A	3446	3340.5	149.186	1.77133
Gorai.004G088100.1.D	3446	3340.5	246.814	2.93051
Gorai.004G088200.1.A	2096	1990.5	340.317	6.78117
Gorai.004G088200.1.D	2096	1990.5	243.683	4.85565
Gorai.004G088300.1.A	1161	1055.5	141.944	5.33388
Gorai.004G088300.1.D	1161	1055.5	150.056	5.63867
Gorai.004G088400.1.A	2400	2294.5	1	0.0172861
Gorai.004G088400.1.D	2400	2294.5	1	0.0172861
Gorai.004G088500.1.A	219	114.772	0	0
Gorai.004G088500.1.D	219	114.772	0	0
Gorai.004G088600.1.A	1951	1845.5	10.1042	0.217155
Gorai.004G088600.1.D	1951	1845.5	86.8958	1.86753
Gorai.004G088700.1.A	1389	1283.5	3.9	0.120518
Gorai.004G088700.1.D	1389	1283.5	9.1	0.281209
Gorai.004G088800.1.A	1207	1101.5	1.01852	0.0366748
Gorai.004G088800.1.D	1207	1101.5	53.9815	1.94376
Gorai.004G088900.1.A	1273	1167.5	86.0294	2.92263
Gorai.004G088900.1.D	1273	1167.5	48.9706	1.66365
Gorai.004G089000.1.A	4277	4171.5	406.778	3.86767
Gorai.004G089000.1.D	4277	4171.5	487.222	4.63254
Gorai.004G089100.1.A	2595	2489.5	104.545	1.66562
Gorai.004G089100.1.D	2595	2489.5	33.4545	0.533
Gorai.004G089200.1.A	4809	4703.5	0	0
Gorai.004G089200.1.D	4809	4703.5	0	0
Gorai.004G089300.1.A	997	891.505	232.208	10.3309
Gorai.004G089300.1.D	997	891.505	218.792	9.73402
Gorai.004G089400.1.A	1187	1081.5	961.622	35.2664
Gorai.004G089400.1.D	1187	1081.5	568.378	20.8446
Gorai.004G089500.1.A	327	221.63	0	0
Gorai.004G089500.1.D	327	221.63	0	0
Gorai.004G089600.1.A	1352	1246.5	70.0073	2.22759
Gorai.004G089600.1.D	1352	1246.5	346.993	11.0411
Gorai.004G089700.1.A	831	725.505	559.472	30.586
Gorai.004G089700.1.D	831	725.505	719.528	39.3362
Gorai.004G089800.1.A	1414	1308.5	758.631	22.9954
Gorai.004G089800.1.D	1414	1308.5	594.369	18.0163
Gorai.004G089900.1.A	829	723.505	118.975	6.52226
Gorai.004G089900.1.D	829	723.505	122.025	6.6895
Gorai.004G090000.1.A	1811	1705.5	2182.09	50.7462
Gorai.004G090000.1.D	1811	1705.5	3378.91	78.5795
Gorai.004G090100.1.A	831	725.505	0	0
Gorai.004G090100.1.D	831	725.505	36.1201	1.97466
Gorai.004G090200.1.A	1599	1493.5	6928.44	183.998
Gorai.004G090200.1.D	1599	1493.5	897.56	23.8365
Gorai.004G090300.1.A	1199	1093.5	1100.91	39.9314
Gorai.004G090300.1.D	1199	1093.5	1207.09	43.783
Gorai.004G090400.1.A	1070	964.505	0	0
Gorai.004G090400.1.D	1070	964.505	0	0
Gorai.004G090500.1.A	2265	2159.5	4.51613	0.0829463
Gorai.004G090500.1.D	2265	2159.5	30.4839	0.559888
Gorai.004G090600.1.A	1488	1382.5	114.33	3.28003
Gorai.004G090600.1.D	1488	1382.5	108.67	3.11766
Gorai.004G090700.1.A	731	625.505	32.7614	2.07738
Gorai.004G090700.1.D	731	625.505	60.2386	3.8197
Gorai.004G090800.1.A	625	519.505	13.2632	1.01261
Gorai.004G090800.1.D	625	519.505	7.73684	0.590689
Gorai.004G090900.1.A	1243	1137.5	194.419	6.77906
Gorai.004G090900.1.D	1243	1137.5	201.581	7.02882
Gorai.004G091000.1.A	1488	1382.5	70	2.00824
Gorai.004G091000.1.D	1488	1382.5	383	10.988
Gorai.004G091100.1.A	575	469.551	0	0
Gorai.004G091100.1.D	575	469.551	6	0.506819
Gorai.004G091200.1.A	1995	1889.5	908.594	19.0725
Gorai.004G091200.1.D	1995	1889.5	837.505	17.5802
Gorai.004G091300.1.A	1701	1595.5	50.2367	1.24884
Gorai.004G091300.1.D	1701	1595.5	95.5894	2.37627
Gorai.004G091400.1.A	1797	1691.5	0	0
Gorai.004G091400.1.D	1797	1691.5	0	0
Gorai.004G091500.1.A	426	320.583	12.7273	1.57463
Gorai.004G091500.1.D	426	320.583	0	0
Gorai.004G091600.1.A	798	692.505	1.1	0.0630021
Gorai.004G091600.1.D	798	692.505	9.9	0.567019
Gorai.004G091700.1.A	1311	1205.5	0.5	0.0164508
Gorai.004G091700.1.D	1311	1205.5	0.5	0.0164508
Gorai.004G091800.1.A	2123	2017.5	132.919	2.61312
Gorai.004G091800.1.D	2123	2017.5	1.08065	0.0212448
Gorai.004G091900.1.A	1551	1445.5	25	0.68597
Gorai.004G091900.1.D	1551	1445.5	0	0
Gorai.004G092000.1.A	495	389.551	0	0
Gorai.004G092000.1.D	495	389.551	0	0
Gorai.004G092100.1.A	1983	1877.5	0	0
Gorai.004G092100.1.D	1983	1877.5	0	0
Gorai.004G092200.1.A	1334	1228.5	166.225	5.36668
Gorai.004G092200.1.D	1334	1228.5	101.637	3.2814
Gorai.004G092300.1.A	2884	2778.5	1	0.0142749
Gorai.004G092300.1.D	2884	2778.5	1	0.0142749
Gorai.004G092400.1.A	359	253.63	0	0
Gorai.004G092400.1.D	359	253.63	1	0.156381
Gorai.004G092500.1.A	6422	6316.5	1687.71	10.5975
Gorai.004G092500.1.D	6422	6316.5	1135.54	7.13035
Gorai.004G092600.1.A	6651	6545.5	71.5481	0.433551
Gorai.004G092600.1.D	6651	6545.5	387.202	2.34628
Gorai.004G092700.1.A	2410	2304.5	240.939	4.14681
Gorai.004G092700.1.D	2410	2304.5	243.061	4.18334
Gorai.004G092800.1.A	1516	1410.5	11.6875	0.328649
Gorai.004G092800.1.D	1516	1410.5	22.3125	0.62742
Gorai.004G092900.1.A	423	317.583	0	0
Gorai.004G092900.1.D	423	317.583	0	0
Gorai.004G093000.1.A	1374	1268.5	594.488	18.5882
Gorai.004G093000.1.D	1374	1268.5	27.5115	0.860216
Gorai.004G093100.1.A	732	626.505	2.10348	0.133168
Gorai.004G093100.1.D	732	626.505	2.10348	0.133168
Gorai.004G093200.1.A	1363	1257.5	8	0.252328
Gorai.004G093200.1.D	1363	1257.5	0	0
Gorai.004G093300.1.A	1163	1057.5	13.7228	0.51469
Gorai.004G093300.1.D	1163	1057.5	13.7228	0.51469
Gorai.004G093400.1.A	1956	1850.5	33.6889	0.722073
Gorai.004G093400.1.D	1956	1850.5	27.6028	0.591627
Gorai.004G093500.1.A	1166	1060.5	0	0
Gorai.004G093500.1.D	1166	1060.5	4	0.1496
Gorai.004G093600.1.A	1222	1116.5	1	0.0355242
Gorai.004G093600.1.D	1222	1116.5	0	0
Gorai.004G093700.1.A	3264	3158.5	218.527	2.74416
Gorai.004G093700.1.D	3264	3158.5	227.473	2.85649
Gorai.004G093800.1.A	525	419.551	56	5.29405
Gorai.004G093800.1.D	525	419.551	0	0
Gorai.004G093900.1.A	1095	989.505	5.30312	0.212568
Gorai.004G093900.1.D	1095	989.505	5.30312	0.212568
Gorai.004G094000.1.A	1083	977.505	16693.7	677.357
Gorai.004G094000.1.D	1083	977.505	8.33225	0.338087
Gorai.004G094100.1.A	723	617.505	9.63636	0.618953
Gorai.004G094100.1.D	723	617.505	43.3636	2.78529
Gorai.004G094200.1.A	1257	1151.5	0	0
Gorai.004G094200.1.D	1257	1151.5	115	3.96111
Gorai.004G094300.1.A	1990	1884.5	3.04918	0.0641757
Gorai.004G094300.1.D	1990	1884.5	58.9508	1.24073
Gorai.004G094400.1.A	1126	1020.5	320.41	12.453
Gorai.004G094400.1.D	1126	1020.5	18.5903	0.722532
Gorai.004G094500.1.A	2262	2156.5	50.2677	0.924536
Gorai.004G094500.1.D	2262	2156.5	82.7323	1.52163
Gorai.004G094600.1.A	1142	1036.5	5	0.19133
Gorai.004G094600.1.D	1142	1036.5	26	0.994917
Gorai.004G094700.1.A	1165	1059.5	12	0.449224
Gorai.004G094700.1.D	1165	1059.5	12	0.449224
Gorai.004G094800.1.A	2197	2091.5	4.33333	0.0821766
Gorai.004G094800.1.D	2197	2091.5	8.66667	0.164353
Gorai.004G094900.1.A	643	537.505	2.07849	0.153373
Gorai.004G094900.1.D	643	537.505	2.07849	0.153373
Gorai.004G095000.1.A	2351	2245.5	53.4717	0.944485
Gorai.004G095000.1.D	2351	2245.5	55.5283	0.980811
Gorai.004G095100.1.A	864	758.505	0	0
Gorai.004G095100.1.D	864	758.505	0	0
Gorai.004G095200.1.A	889	783.505	0	0
Gorai.004G095200.1.D	889	783.505	78.5823	3.97803
Gorai.004G095300.1.A	3346	3240.5	348.735	4.26843
Gorai.004G095300.1.D	3346	3240.5	344.265	4.21371
Gorai.004G095400.1.A	1490	1384.5	476.225	13.6428
Gorai.004G095400.1.D	1490	1384.5	248.775	7.12683
Gorai.004G095500.1.A	1146	1040.5	0	0
Gorai.004G095500.1.D	1146	1040.5	13.6359	0.519786
Gorai.004G095600.1.A	713	607.505	19.6066	1.28008
Gorai.004G095600.1.D	713	607.505	19.6066	1.28008
Gorai.004G095700.1.A	1591	1485.5	0	0
Gorai.004G095700.1.D	1591	1485.5	0	0
Gorai.004G095800.1.A	876	770.505	0	0
Gorai.004G095800.1.D	876	770.505	5.78176	0.297625
Gorai.004G095900.1.A	1212	1106.5	0	0
Gorai.004G095900.1.D	1212	1106.5	0	0
Gorai.004G096000.1.A	992	886.505	23.4783	1.05044
Gorai.004G096000.1.D	992	886.505	30.5217	1.36557
Gorai.004G096100.1.A	693	587.505	11	0.742619
Gorai.004G096100.1.D	693	587.505	0	0
Gorai.004G096200.1.A	2098	1992.5	1116	22.2151
Gorai.004G096200.1.D	2098	1992.5	1431	28.4857
Gorai.004G096300.1.A	531	425.551	0	0
Gorai.004G096300.1.D	531	425.551	0	0
Gorai.004G096400.1.A	1970	1864.5	2	0.0425453
Gorai.004G096400.1.D	1970	1864.5	0	0
Gorai.004G096500.1.A	404	298.583	0	0
Gorai.004G096500.1.D	404	298.583	0	0
Gorai.004G096600.1.A	1135	1029.5	33.7253	1.29931
Gorai.004G096600.1.D	1135	1029.5	59.2747	2.28363
Gorai.004G096700.1.A	291	185.705	0	0
Gorai.004G096700.1.D	291	185.705	0	0
Gorai.004G096800.1.A	700	594.505	927.312	61.8665
Gorai.004G096800.1.D	700	594.505	884.688	59.0228
Gorai.004G096900.1.A	4815	4709.5	4508.46	37.9697
Gorai.004G096900.1.D	4815	4709.5	2728.54	22.9795
Gorai.004G097000.1.A	1851	1745.5	287.799	6.53964
Gorai.004G097000.1.D	1851	1745.5	216.201	4.91271
Gorai.004G097100.1.A	920	814.505	11	0.535654
Gorai.004G097100.1.D	920	814.505	11	0.535654
Gorai.004G097200.1.A	809	703.505	0	0
Gorai.004G097200.1.D	809	703.505	0	0
Gorai.004G097300.1.A	2121	2015.5	1763.66	34.7068
Gorai.004G097300.1.D	2121	2015.5	2859.34	56.2688
Gorai.004G097400.1.A	1681	1575.5	1	0.0251748
Gorai.004G097400.1.D	1681	1575.5	0	0
Gorai.004G097500.1.A	2647	2541.5	43.7681	0.683049
Gorai.004G097500.1.D	2647	2541.5	107.232	1.67347
Gorai.004G097600.1.A	1807	1701.5	0	0
Gorai.004G097600.1.D	1807	1701.5	48	1.1189
Gorai.004G097700.1.A	552	446.551	0	0
Gorai.004G097700.1.D	552	446.551	0	0
Gorai.004G097800.1.A	3326	3220.5	1493.18	18.3897
Gorai.004G097800.1.D	3326	3220.5	1500.82	18.4837
Gorai.004G097900.1.A	5987	5881.5	107.582	0.725496
Gorai.004G097900.1.D	5987	5881.5	733.418	4.94593
Gorai.004G098000.1.A	2495	2389.5	559.618	9.289
Gorai.004G098000.1.D	2495	2389.5	1218.38	20.2237
Gorai.004G098100.1.A	1592	1486.5	15.4496	0.412227
Gorai.004G098100.1.D	1592	1486.5	15.4496	0.412227
Gorai.004G098200.1.A	1608	1502.5	0	0
Gorai.004G098200.1.D	1608	1502.5	0	0
Gorai.004G098300.1.A	933	827.505	0	0
Gorai.004G098300.1.D	933	827.505	0	0
Gorai.004G098400.1.A	3274	3168.5	60.962	0.763115
Gorai.004G098400.1.D	3274	3168.5	111.038	1.38996
Gorai.004G098500.1.A	300	194.687	0	0
Gorai.004G098500.1.D	300	194.687	0	0
Gorai.004G098600.1.A	1015	909.505	95.0235	4.14392
Gorai.004G098600.1.D	1015	909.505	124.977	5.45015
Gorai.004G098700.1.A	945	839.505	0	0
Gorai.004G098700.1.D	945	839.505	0	0
Gorai.004G098800.1.A	1165	1059.5	3	0.112306
Gorai.004G098800.1.D	1165	1059.5	3	0.112306
Gorai.004G098900.1.A	1336	1230.5	1	0.0322331
Gorai.004G098900.1.D	1336	1230.5	3	0.0966992
Gorai.004G099000.1.A	1012	906.505	439.648	19.2362
Gorai.004G099000.1.D	1012	906.505	722.352	31.6056
Gorai.004G099100.1.A	2731	2625.5	5	0.0755339
Gorai.004G099100.1.D	2731	2625.5	0	0
Gorai.004G099200.1.A	597	491.551	0	0
Gorai.004G099200.1.D	597	491.551	0	0
Gorai.004G099300.1.A	1335	1229.5	13.3299	0.430012
Gorai.004G099300.1.D	1335	1229.5	13.3299	0.430012
Gorai.004G099400.1.A	593	487.551	1.10265	0.089702
Gorai.004G099400.1.D	593	487.551	1.10265	0.089702
Gorai.004G099500.1.A	1419	1313.5	458.74	13.8522
Gorai.004G099500.1.D	1419	1313.5	438.26	13.2338
Gorai.004G099600.1.A	1296	1190.5	24.7037	0.82303
Gorai.004G099600.1.D	1296	1190.5	33.2963	1.1093
Gorai.004G099700.1.A	273	167.834	0	0
Gorai.004G099700.1.D	273	167.834	0	0
Gorai.004G099800.1.A	594	488.551	0	0
Gorai.004G099800.1.D	594	488.551	5	0.405924
Gorai.004G099900.1.A	2414	2308.5	476.134	8.18056
Gorai.004G099900.1.D	2414	2308.5	824.866	14.1722
Gorai.004G100000.1.A	889	783.505	0	0
Gorai.004G100000.1.D	889	783.505	0	0
Gorai.004G100100.1.A	450	344.583	0	0
Gorai.004G100100.1.D	450	344.583	0	0
Gorai.004G100200.1.A	2496	2390.5	41.8	0.69354
Gorai.004G100200.1.D	2496	2390.5	35.2	0.584034
Gorai.004G100300.1.A	1512	1406.5	0	0
Gorai.004G100300.1.D	1512	1406.5	0	0
Gorai.004G100400.1.A	1478	1372.5	299.795	8.66354
Gorai.004G100400.1.D	1478	1372.5	665.205	19.2232
Gorai.004G100500.1.A	1089	983.505	1	0.0403282
Gorai.004G100500.1.D	1089	983.505	3	0.120985
Gorai.004G100600.1.A	1000	894.505	106.397	4.7177
Gorai.004G100600.1.D	1000	894.505	14.6034	0.647527
Gorai.004G100700.1.A	363	257.583	1	0.153981
Gorai.004G100700.1.D	363	257.583	0	0
Gorai.004G100800.1.A	1069	963.505	0	0
Gorai.004G100800.1.D	1069	963.505	6	0.246992
Gorai.004G100900.1.A	714	608.505	0	0
Gorai.004G100900.1.D	714	608.505	0	0
Gorai.004G101000.1.A	4566	4460.5	857.661	7.62635
Gorai.004G101000.1.D	4566	4460.5	661.088	5.87841
Gorai.004G101100.1.A	1368	1262.5	0	0
Gorai.004G101100.1.D	1368	1262.5	6	0.188496
Gorai.004G101200.1.A	1080	974.505	0	0
Gorai.004G101200.1.D	1080	974.505	1	0.0407006
Gorai.004G101300.1.A	1352	1246.5	26.7045	0.849721
Gorai.004G101300.1.D	1352	1246.5	20.2955	0.645788
Gorai.004G101400.1.A	1752	1646.5	338.987	8.16591
Gorai.004G101400.1.D	1752	1646.5	0	0
Gorai.004G101500.1.A	1696	1590.5	51.9611	1.29577
Gorai.004G101500.1.D	1696	1590.5	346.039	8.62929
Gorai.004G101600.1.A	2147	2041.5	465.187	9.03778
Gorai.004G101600.1.D	2147	2041.5	300.813	5.84429
Gorai.004G101700.1.A	237	132.247	0	0
Gorai.004G101700.1.D	237	132.247	0	0
Gorai.004G101800.1.A	1157	1051.5	148.182	5.58944
Gorai.004G101800.1.D	1157	1051.5	14.8182	0.558944
Gorai.004G101900.1.A	480	374.551	0	0
Gorai.004G101900.1.D	480	374.551	0	0
Gorai.004G102000.1.A	1560	1454.5	73.5	2.00427
Gorai.004G102000.1.D	1560	1454.5	24.5	0.668091
Gorai.004G102100.1.A	1656	1550.5	1	0.0255807
Gorai.004G102100.1.D	1656	1550.5	0	0
Gorai.004G102200.1.A	1365	1259.5	15	0.472364
Gorai.004G102200.1.D	1365	1259.5	0	0
Gorai.004G102300.1.A	1534	1428.5	0	0
Gorai.004G102300.1.D	1534	1428.5	0	0
Gorai.004G102400.1.A	525	419.551	0	0
Gorai.004G102400.1.D	525	419.551	0	0
Gorai.004G102500.1.A	1045	939.505	43.9028	1.85344
Gorai.004G102500.1.D	1045	939.505	43.9028	1.85344
Gorai.004G102600.1.A	1285	1179.5	29.0698	0.977523
Gorai.004G102600.1.D	1285	1179.5	20.9302	0.703816
Gorai.004G102700.1.A	240	135.211	0	0
Gorai.004G102700.1.D	240	135.211	0	0
Gorai.004G102800.1.A	183	80.4906	0	0
Gorai.004G102800.1.D	183	80.4906	0	0
Gorai.004G102900.1.A	1014	908.505	0	0
Gorai.004G102900.1.D	1014	908.505	1.52435	0.0665491
Gorai.004G103000.1.A	813	707.505	0	0
Gorai.004G103000.1.D	813	707.505	8.90843	0.499409
Gorai.004G103100.1.A	2199	2093.5	0	0
Gorai.004G103100.1.D	2199	2093.5	447	8.46873
Gorai.004G103200.1.A	2558	2452.5	1194.4	19.3163
Gorai.004G103200.1.D	2558	2452.5	958.567	15.5023
Gorai.004G103300.1.A	513	407.551	7.20839	0.701521
Gorai.004G103300.1.D	513	407.551	0	0
Gorai.004G103400.1.A	579	473.551	39	3.2665
Gorai.004G103400.1.D	579	473.551	0	0
Gorai.004G103500.1.A	3283	3177.5	310.189	3.8719
Gorai.004G103500.1.D	3283	3177.5	100.811	1.25837
Gorai.004G103600.1.A	698	592.505	79.9753	5.35364
Gorai.004G103600.1.D	698	592.505	2.02469	0.135535
Gorai.004G103700.1.A	1627	1521.5	37.8043	0.985493
Gorai.004G103700.1.D	1627	1521.5	56.1957	1.46492
Gorai.004G103800.1.A	1236	1130.5	6.11111	0.214404
Gorai.004G103800.1.D	1236	1130.5	15.8889	0.55745
Gorai.004G103900.1.A	1394	1288.5	0	0
Gorai.004G103900.1.D	1394	1288.5	0	0
Gorai.004G104000.1.A	1115	1009.5	29.5	1.15904
Gorai.004G104000.1.D	1115	1009.5	29.5	1.15904
Gorai.004G104100.1.A	2639	2533.5	2468.96	38.6524
Gorai.004G104100.1.D	2639	2533.5	5544.04	86.794
Gorai.004G104200.1.A	1495	1389.5	1	0.0285447
Gorai.004G104200.1.D	1495	1389.5	131	3.73935
Gorai.004G104300.1.A	1463	1357.5	1554.4	45.4156
Gorai.004G104300.1.D	1463	1357.5	2339.6	68.3575
Gorai.004G104400.1.A	684	578.505	0.504369	0.0345801
Gorai.004G104400.1.D	684	578.505	0.504369	0.0345801
Gorai.004G104500.1.A	185	82.3302	0	0
Gorai.004G104500.1.D	185	82.3302	0	0
Gorai.004G104600.1.A	636	530.505	4.0855	0.30545
Gorai.004G104600.1.D	636	530.505	4.0855	0.30545
Gorai.004G104700.1.A	785	679.505	791.601	46.206
